id,age,education,experience,ability,region,treatment,income,true_effect,propensity_score
67,57.864965154306766,16,33.158847193866094,0.19775276988840204,부산,1,108.74978776542474,13.920320787252056,0.9472382505418634
68,33.83213710712133,12,14.28460130400521,-1.4004683949708636,서울,0,58.463146790885894,7.177311101279085,0.7538504183779003
69,36.293155717919895,16,16.227636060723487,0.25125522276673173,기타,1,91.09003204863845,12.946892804367401,0.8473242544920353
70,53.157057232194326,12,37.80057891993535,0.19824986121578364,서울,1,98.52160603878981,15.462660656074519,0.9269172452660109
71,48.56061586672804,14,28.18175330605756,-1.268982427416122,경기,1,87.80497447790765,9.222147325979359,0.6722851337681154
72,39.46287085208721,16,18.43030860354432,-0.13326460689529604,대구,1,82.87676359522581,9.271480152241102,0.8706736535932917
73,29.309776048866638,12,9.689738180573864,0.19859810343183898,대구,0,61.173500514553325,13.628320946357857,0.7653776109560805
74,46.87985956020586,12,31.18288447857215,0.9842726448488156,서울,1,88.29607652463515,10.831182207733034,0.9394350509886903
75,43.14618729810125,18,15.301714776439189,-0.6344308648494388,경기,1,95.30364339304248,13.862539870462067,0.8019815606176698
76,37.93542774639664,18,15.899490332567154,1.2611878585672314,부산,1,104.42385745885964,16.847486059793482,0.9588415816833417
77,43.06051818347933,16,21.519432741261486,1.3328803357412444,경기,1,101.58514527949824,14.196923236724038,0.8949982605885484
78,32.443888468957944,9,13.650519312495717,-0.2281528415326865,경기,0,48.383602456874556,10.210166236293723,0.5053264339331011
79,46.08285446033667,14,26.79104574583349,-1.7095833510517893,대구,1,84.04637215843077,10.312664662980698,0.7378407498587598
80,23.638024058009318,16,3.0362953309879956,0.2382554834630851,서울,0,72.36143864836485,11.666411590291299,0.9022299542402721
81,34.690063070056844,12,15.404037815903662,-1.2956121748193898,경기,1,70.23907650182552,6.781859726003928,0.5000088880376187
82,42.88684746532428,18,21.045614429024162,-0.3565035984468447,서울,1,94.78783680650429,15.411795461235378,0.9421298441054436
83,52.428534125848415,14,36.99676416739645,-0.2778553525139527,기타,1,97.45043174421167,11.976392069045197,0.8428529675998679
84,38.66333522117951,9,24.138928869355784,0.5076524370948439,서울,1,73.62729808611697,8.775439203572493,0.8603839047886215
85,44.97166328165709,9,27.410185694676727,0.12588558721379034,서울,1,79.80697701702692,8.974944511590174,0.8564949156766135
86,42.30670508362706,16,19.146685700195142,0.4653152615214927,경기,0,82.33397681913866,16.47721296609724,0.841610294794154
87,33.29022028134791,12,12.257380735163137,2.2258764912358076,서울,1,93.76477830280761,16.9197743366026,0.9479114758139073
88,25.4886017905714,9,7.1548319298366705,0.04423990663916286,서울,1,64.96036747283306,12.006243259300337,0.7601387421938031
89,56.165681121118666,16,36.70646542431252,0.09789351091619355,기타,1,106.74869616175636,14.047458115286444,0.9037257483589588
90,29.150784906733357,16,12.558955628756067,0.04310451943573407,경기,1,84.15451184526592,14.873210370813824,0.7558679665999611
91,28.495825598033548,14,7.944032158984711,2.6480204154619766,기타,1,90.74059870840546,15.623295438554386,0.9147737312355724
92,27.111351172740914,9,12.81673900957993,1.38755158930592,서울,1,74.27298069652505,13.626683380141047,0.8714869245919283
93,46.21043449641529,9,31.1610636928378,0.9095685081166988,서울,1,80.15154714429664,9.6873617894521,0.9038369317554139
94,22.04157395101928,9,8.876458849382118,-0.7646661541292546,경기,1,57.91257170910349,8.292800029094245,0.3768976773078393
95,23.659181521816073,12,2.7652597304533892,1.8528973548232157,기타,0,56.37011129406039,15.966256755281998,0.8216087160697497
96,48.07422509931534,9,29.885483464279783,-0.36456060230117493,서울,0,65.76998323377546,8.056426671306296,0.8359035725744813
97,49.001398865994396,16,33.74900900090816,1.008861921610638,경기,1,104.75933940539801,18.951313320817405,0.9022032981984087
98,40.627442482862136,12,20.70828098614069,0.25528896698194603,경기,1,72.01016658260734,10.532411787359726,0.7205670585928171
99,46.36274345284361,16,27.304049398094783,0.9390745325199271,경기,1,98.84453073515228,13.32816597893549,0.8879363082321816
100,32.42021656854457,12,14.723924418187213,1.6281305590387996,경기,0,68.29745648003406,13.654105375947228,0.8037200183748119
101,23.151176151087213,16,0.7407646912631692,2.581166985182766,경기,0,67.29667450865942,18.52106066479718,0.8966935788377465
102,48.593445315658286,14,23.945462103131796,0.5315982589046736,기타,1,99.1410829874206,12.07117515415236,0.8672802791678714
103,48.939966770561036,14,31.95368301988901,2.4980740171754503,기타,1,108.28883551788678,18.573091790567094,0.9501391903788547
104,20.92762832172113,12,1.7865509654666263,0.11775508069767349,부산,1,57.5837381469201,9.244942125763298,0.7676868428388842
105,24.91760285893477,16,9.71600288427587,-0.16525910461981247,대구,1,77.66757938940108,13.212256415595428,0.8194880053649556
106,37.95350330324872,16,17.018217030597448,2.4026996872755695,대구,1,95.57994144348433,15.578969758101412,0.9581375490254072
107,32.75569849921934,16,11.593403239645657,-0.6209952918294266,기타,0,69.80197079222947,11.736226964261725,0.7614327030978987
108,39.45705054633407,18,18.183442298764508,2.713238485755966,서울,1,112.4777788151954,20.21105828600027,0.9856222979252346
109,20.304450748875425,9,2.424149767680589,1.1721622495030133,서울,1,62.57758884595078,11.064378481674927,0.8272714569620733
110,36.764887186155505,12,24.40852813600302,-1.294256844256948,경기,0,64.49993203841028,7.458929503679801,0.5330155410891013
111,37.20312391438411,14,10.96651169491396,0.5275931274193818,부산,1,85.17666418795285,11.27983180949306,0.8925948029221943
112,51.50346293464042,12,32.99745362318537,-1.9208776368540113,기타,1,90.46390298927393,6.764368364124873,0.6223664947227032
113,29.59407534790666,9,16.92664717934591,0.13676517464983604,경기,0,59.25915025700594,10.962648523795256,0.5447624769361407
114,28.277910660396344,12,10.14729195433835,0.12010199437863457,기타,1,69.20980771595093,10.469822029411011,0.6957376082942205
115,23.340652374686705,14,5.499448335206756,-0.7655915860131586,서울,1,70.64170476161037,12.53253682100315,0.8083015667291904
116,20.525261828241533,12,3.680662691899488,1.1767483179606217,서울,0,64.15261139881586,13.218685207947992,0.8844932612520631
117,46.5853413711185,9,27.441730946009177,-1.0518960125753507,경기,1,77.62520193297814,7.491316159885012,0.5075434602351944
118,33.452881157875254,12,17.50147889645969,-0.3463902785307429,기타,1,66.12901249689116,10.44527502905078,0.6837106349121364
119,57.708174616199244,12,39.56187569400378,-1.3674373355733835,서울,1,78.38963046250225,6.608186620270967,0.8660021436507463
120,43.803762030568684,16,17.946873145187528,1.4699333752152162,대구,1,90.5403717539528,10.400984784902347,0.9421608787719459
121,34.073253192470276,14,15.342313518734043,-1.2111208125672248,경기,0,72.50791203793148,8.657842145190951,0.581595809480413
122,51.348863350759906,14,34.88853840251717,0.5612034311659813,기타,1,100.7519581353028,12.502827791703968,0.8865991791456499
123,53.912208002316596,12,34.791398791812085,0.23869861516519184,경기,1,95.42737429010407,7.441395775000954,0.7933941815864244
124,25.043671509837353,14,6.863240857238065,1.0642470233724215,대구,1,79.66835661125744,16.72014725549521,0.8583471591380201
125,53.90206815812459,12,41.502750199826494,-0.10699926376782308,대구,1,95.10214806216645,12.940434715430229,0.8628977534384851
126,27.013037381972822,12,8.556739106518481,-0.75150044445305,기타,1,69.97817045276392,9.335450768866048,0.5866364733327758
127,59.14958161821359,14,40.310996421240795,0.5670941917949028,기타,1,98.08928338250756,12.580619918488294,0.9063319680016086
128,25.75177324532426,14,0.2757952832881685,1.5621211186464985,경기,1,82.73492456454436,18.878627857305897,0.8020019690456599
129,24.488742930176592,14,4.531606470375294,-0.06342682214786442,경기,1,70.54174800994504,11.870628277973081,0.6464286471048284
130,42.94112645325825,9,25.74321886586643,-0.9131685177397745,경기,1,70.6262222170268,6.188322183944906,0.5024175958728327
131,59.92059819678421,12,40.10646845467442,-0.38345647108993514,부산,1,94.01204121049794,10.25754353412392,0.8916540055923384
132,20.050302364275954,14,1.9201480464912857,1.2652347733413853,대구,1,75.23366243609304,12.958536574110713,0.852308752100125
133,23.156857279370257,16,4.99542620912108,0.9073271221640794,기타,1,80.96935976420542,16.179039119930533,0.8411426945470717
134,20.107924146924855,18,0.0,1.5296509138167742,서울,1,93.51386568214848,14.44363664479272,0.9555101341342466
135,22.841084713479823,12,10.663600168709817,-0.1385852887187173,대구,1,62.761026653779915,11.346530767150426,0.7097489445989549
136,33.55182826620487,16,10.333464830349294,1.474854036559675,경기,1,94.45498942244546,14.256534750390324,0.8712210350940162
137,32.67975972040239,9,15.646222584134819,-0.6082984055662091,부산,1,62.91146510473097,8.825215659173416,0.6804647050422958
138,41.090895511160596,16,21.882066200506852,-0.2901386835773625,부산,1,83.0089646631719,10.73492820848255,0.8998509201017674
139,32.06587876360898,12,16.133355330422138,1.3441117636566877,대구,1,78.74902927996052,13.577364224082274,0.8670019789371549
140,48.39450606957492,12,31.001612253230288,0.6686593786743992,서울,1,93.30439409083291,13.395174461424492,0.9316449239507318
141,29.62469799867074,16,10.894850491872687,-0.6397920053969868,경기,0,71.64421890308736,7.74007378612948,0.6860133162031536
142,26.0514808753221,16,0.9257257508598622,1.466854119151301,서울,1,91.16838160730617,14.392506940012598,0.9460232595471371
143,59.94396729892684,12,44.935084410551994,1.151190199756302,서울,1,107.04578678169071,13.046262954285723,0.961721086331471
144,55.07045859128765,12,41.369210812799864,0.33998398729574025,경기,1,96.4789440536887,12.154766161939897,0.8153406573147693
145,23.075555796047155,12,5.060125760585798,0.6449582986653248,서울,1,59.987732527990936,10.626530411053842,0.8623077998357166
146,31.37964616278653,16,6.888067686632789,2.0578185846549677,기타,1,97.74282926273088,20.92485309651284,0.9187425096948988
147,24.64992608353432,14,0.9739755440174367,-0.1975037121837008,기타,0,53.593651067639485,10.112850083966876,0.6908265688080116
148,52.84724727860722,12,41.40624032857143,0.6956063921387078,기타,1,100.30016694204672,13.253796066310532,0.8720057352715911
149,24.161135228404696,12,8.566376680075265,-0.19761014687203576,부산,1,65.90697626220258,11.991898585699383,0.7631597284706941
150,25.167787849391097,16,0.22345427708918564,0.4918318886819405,경기,1,76.62771981897505,12.111043833757194,0.759785931034028
151,22.594521807386375,16,1.4245415496765645,0.5941689084273413,서울,1,76.37946127158305,13.895861248787913,0.9139793273073012
152,48.19455791241641,12,33.07122185421656,0.370044355794804,서울,1,87.1449249550962,12.400731105542322,0.9227010952335094
153,39.25494432467809,18,11.427548740486177,0.3760169652756209,서울,1,87.74275348832862,15.775423632428941,0.9520008605695749
154,46.72317948064594,12,26.431427122341933,0.6371617101005869,서울,1,95.99192668662269,13.328883621726545,0.9253498062755846
155,32.6755942084755,12,8.669913136637128,0.6252099471930794,서울,1,72.89230001445328,7.966204429797296,0.8862318496558502
156,41.049119809060485,16,15.96345975209203,0.3249175323320506,부산,1,92.07205006875598,14.19244959102844,0.9200536177102837
157,23.195368645171644,16,0.0,-0.36184085360472973,서울,1,77.54497024370957,11.92747467405844,0.8679538366768431
158,38.981096843819856,16,19.666265683102104,0.5006181638686651,서울,1,88.71010129909303,13.28923731424004,0.9440960925581791
159,59.97700063474492,9,48.26746476543549,0.3701877851089522,서울,1,91.67266982417115,11.36266275413093,0.9181376805297424
160,55.59454456102506,16,33.017622316475475,1.6473665088119245,경기,1,120.20300720680314,15.575357528320104,0.9349751452531705
161,40.708983920031564,12,23.925423972476793,-1.8738645531153573,부산,0,60.73463178194347,8.254918499765342,0.6934932315220576
162,47.41598109732469,16,26.007092115908392,-0.05422323557016495,기타,1,99.01507550337169,14.752887718422446,0.8677579574022869
163,49.36175659844611,9,34.62278934521301,-0.8467052615513172,기타,1,97.14570167209972,10.330207068282835,0.6364780830875697
164,46.05908515988541,18,19.76988121388516,-1.113604611050394,경기,1,89.6530280219546,12.45621786411082,0.7793836525657618
165,38.11161668677847,16,18.92028269553278,0.01579588194421265,경기,1,95.47746756142567,16.146382013739792,0.7956512878836886
166,41.96891330321226,16,21.9914658837092,-0.2764588590077981,부산,1,105.40253680747954,14.004300582118905,0.9021251375921769
167,53.54732693744889,14,32.170710158090145,-0.5636546176450995,부산,1,98.72197312874299,11.414967622312712,0.8919509962517217
168,52.236091644994275,14,31.469606449928367,-0.42222068560133624,부산,1,90.00420348509195,10.266184790781786,0.895510518317639
169,34.73713845811394,16,9.669672813391362,0.873523717984309,대구,1,85.99761528997118,15.928947894238126,0.9027535712175145
170,52.98449022808231,12,35.67771474549717,0.6111031274525087,대구,1,92.58532270307673,11.237321889483383,0.893024914216678
171,43.43949694380785,16,21.16464534847699,-0.3880377567531387,기타,1,93.59576412080929,14.244740761881845,0.8301114752328248
172,20.910852675639532,12,7.433356565356724,0.2249474432003185,기타,0,61.47481222441711,11.996013400946108,0.6693007903177861
173,22.692173427752355,16,2.9218836014489282,-1.2558324223202009,서울,1,80.05941528729217,14.337326980169175,0.8107891595824216
174,29.935969538262306,12,7.73914994261214,0.0991478679372757,대구,1,63.307775724506456,8.48849213923781,0.7550416697831562
175,57.13619603646379,18,31.34339622433938,-0.6373105531870314,서울,1,98.43817172633331,10.203157499231022,0.9542399013720817
176,56.86808324362486,16,33.67758088879306,0.510552028218013,부산,1,99.7932357632946,12.709176151877566,0.9538853802980062
177,51.577108681747994,9,31.916453638509598,0.6385549722253615,부산,1,83.51471093774566,9.785825845139655,0.8721366713341222
178,50.344120047669236,16,27.437485353928743,-1.1245970717715166,기타,0,83.43985477555863,12.408309140288337,0.8051751244340679
179,37.83804369246357,12,20.084135414412305,-0.14766865784752728,경기,0,74.64260852978602,8.843400497580932,0.6645791339350152
180,32.12755691562192,12,15.478352935710516,0.06707249788810783,경기,1,74.85262950467916,7.239032658942358,0.6526869136555635
181,21.336617649306135,16,0.0,-1.9168807520717415,기타,1,72.75471526317827,9.268534297542903,0.5419739747300464
182,44.497369899049914,9,23.57333781483247,2.9970330660305313,서울,1,96.85439727338276,19.91160534563709,0.9598516465907483
183,44.716497248594955,9,26.780713997726355,-0.5007527612170137,대구,0,70.61796257009476,7.56581862609092,0.7030283846312975
184,50.92654213689897,16,27.921172463030942,0.16259926737717653,경기,0,86.32691193338235,9.700274886557168,0.8555785568482063
185,28.375754961840652,9,14.152265878168345,1.2631556488855218,경기,1,67.12975036136451,12.124001158517464,0.6661038521419619
186,26.32499279004105,16,6.000638155899168,-0.5966834081527148,서울,1,70.02981576760062,13.450405197658318,0.8685461101385653
187,49.024756282107376,9,37.77242046964477,-0.5592339367627713,대구,1,93.68712822312318,10.648447783059217,0.7366448448394636
188,44.959656816897684,14,21.095094619382266,0.22838461061309154,경기,1,91.61871330024616,13.108471264950275,0.7899022637441481
189,23.360912472209968,16,0.0,2.021467609143745,기타,1,77.95144013206513,17.92060205392482,0.8982520520572373
190,40.87016892339172,12,21.54796399315139,-0.932942998917824,서울,1,73.45439982107503,10.775026294721453,0.8272714400341518
191,55.0665015872585,12,37.50878914571533,-0.4315776340314011,경기,1,84.33030024052016,11.15682030204335,0.7428107499557117
192,20.29037392173638,16,1.2462469072701614,0.240277524744509,기타,1,72.97702453565367,13.323936084175898,0.7752869057369834
193,33.76722857927792,12,10.843454556420907,1.6059066020798178,기타,0,68.00958297350066,14.228387410642037,0.8437939575815306
194,42.44638196555428,16,27.042889290974635,-1.5618398999011818,부산,1,94.15160851647089,16.119787028849657,0.8373220906316345
195,50.52260762822513,16,26.094210077413734,0.43569730651421223,부산,1,98.38486418085162,13.382763569849295,0.9420917554056739
196,32.499693206366246,9,14.923290417228745,-0.7120390286341164,경기,1,63.017442742743704,8.610044228555985,0.4484852608840064
197,50.7150218427777,14,30.236557865272253,0.3231733520796028,경기,0,85.12430525228775,8.936505179281792,0.8289569141279726
198,30.29611016078657,16,7.0100422972557235,-1.0141516633372005,기타,1,72.88928835181174,10.067992477545543,0.7045265005978959
199,24.407692650925682,16,3.790467436624469,0.09082410921193004,서울,1,76.3227622042645,10.994693974059013,0.8976581450082955
200,52.86719456153876,14,35.246393330816524,0.6293238909112943,부산,1,96.91870006095091,13.649776472664296,0.9384552009101469
201,44.259215567051434,9,28.80039671047045,1.105295214893043,부산,1,85.11300596716369,9.557021512582436,0.878236564709189
202,43.176723916096435,14,23.81638274896639,-0.004133825495656806,부산,1,93.31029675152948,10.08637375512051,0.8908673469994467
203,21.327671491733238,14,4.04717773176494,-0.946789368282295,서울,0,59.00473509575953,9.55553004831737,0.7847610589192947
204,56.62732229820469,14,36.58181958058454,0.26204288415439153,경기,0,80.03321389232664,11.860390037486596,0.8493338768034493
205,50.336520394795684,16,22.037767027963575,0.026152648678620296,서울,1,107.55270372371622,15.740991621207002,0.9448090786534793
206,44.36167975405919,16,23.42345612222472,0.32057971940045943,서울,1,93.55538158496284,8.883414946083484,0.9469372682084534
207,32.14655584827038,16,11.058020611666642,1.6959542119608457,서울,1,102.4612504477173,21.490184369304693,0.9608902510179765
208,46.55385748123914,14,26.18291762010678,-0.36116208407737166,대구,1,91.89221019443524,12.868156917988543,0.847137641041792
209,37.047229051717764,12,20.38739104166536,-1.2624357574996765,경기,1,79.03759215510894,7.027995324729922,0.5283696503060937
210,53.47462954521727,14,31.43220204405193,1.503258590573962,기타,1,112.78969608031183,13.674933973685025,0.9265895165036659
211,30.710844453459835,12,16.761382880065376,-1.4629464849888782,경기,1,68.81382706474032,6.840021250050517,0.46265902386763513
212,36.823573051948415,16,9.636755436570702,-0.6802596749133285,경기,1,86.55336338257203,12.33201613849547,0.7094489352339876
213,42.052999462731265,12,21.300003103307713,0.871056242036238,기타,1,90.38933811621303,15.482964892807328,0.8305581495433092
214,25.063232122042617,16,0.0,-2.2703786641682364,경기,1,61.79237060554286,8.771054291444594,0.44178405419558375
215,43.650949715622914,12,21.943118950611805,-0.36951310095202666,기타,0,71.33870833794528,9.373630446377678,0.7325685470663077
216,44.08404496389872,18,18.76053199379518,0.44716523376028683,대구,1,93.86631456500812,15.61971768472594,0.9304012175444734
217,25.87972383799081,12,8.989333343785955,-0.5979810219823471,부산,1,63.20491442996936,9.37841972502035,0.7327259653181937
218,51.3197995105876,16,29.11069873605637,-0.16847295213784033,기타,1,110.14095231800192,15.897115373324771,0.8736105315783279
219,21.15791032666997,18,3.3603487771675127,-0.3786885929811108,기타,1,80.15090113099959,9.644691013675002,0.7803003284774837
220,52.99119113591694,16,32.49107247156048,-0.2711764626571971,서울,1,98.42544946193597,15.339132336448488,0.9452745379992525
221,39.045323486304454,14,25.239037624085952,-0.4719915354017005,기타,1,86.5912927106474,11.169106471491025,0.7680443124079165
222,48.68524629101384,12,33.48910834239856,0.14788031631896562,기타,0,76.30046786695374,12.971719152779533,0.8149553482278895
223,46.65924177410349,14,28.495859036514343,-0.7402147936240906,서울,1,84.683767847806,7.200769304986126,0.8954851085537943
224,35.83602768238751,14,22.11816021960944,1.2634644944074378,부산,1,95.70789698009702,15.549804052228723,0.9288815481418056
225,49.0880524749932,16,23.752407863192946,1.2812053028630992,대구,1,109.11573488284034,15.63155487592189,0.9458275498786153
226,26.233131203680877,12,9.24012176440942,-0.09849336314768846,기타,0,47.38212098232851,10.422061407687512,0.661014212664313
227,38.83464395577559,16,23.268697611579547,-0.7510181792927961,경기,0,62.46118397154494,9.455188062384483,0.7376656359974076
228,22.48352549386436,14,8.550680039222105,-0.9915808203484374,서울,0,64.3746262413507,13.362837595605168,0.7923890993049204
229,28.425837590282846,16,7.147309001540393,-1.5615690368353412,경기,1,71.98230713551911,10.394425049984694,0.5644409326693384
230,47.84380542371018,14,31.53781817063603,-1.0595579444130248,경기,1,85.63627828807483,9.840202232772864,0.6989862903263049
231,23.75440150442443,16,3.057852541984827,-0.5747638683702686,서울,1,81.84987082374657,9.725590335149196,0.8603601678666841
232,55.53799344106689,14,35.74239797642698,1.7714782759965693,기타,0,93.18391771024113,19.661969734237104,0.9401345233967556
233,57.718378017612224,12,38.99065398559774,-1.601890573876508,대구,1,91.953164277667,6.16035034226585,0.7582902887674282
234,49.38879640679117,14,33.15933664975863,-0.03360547286193057,서울,1,90.24611194343657,11.948015647679338,0.9310265764281279
235,53.77854492784866,12,36.1726588526647,0.6239168118119751,기타,0,82.88468359327301,12.111921447196943,0.8640397126313822
