id,age,education,experience,ability,region,treatment,income,true_effect,propensity_score
36,52.33589392465844,12,36.88464751779829,-1.3248330557026347,서울,1,97.86527261281519,9.215887445326832,0.8523493950924919
37,32.18455076693483,16,3.5288408690815274,0.965264384380448,경기,1,89.33936335880931,14.508300977331176,0.8265844877984367
38,23.906884560255357,18,7.163217898195747,0.7209891534309195,기타,1,82.5492965229677,17.880980793257578,0.8710488541711995
39,47.36932106048627,16,29.855695796215144,-2.0182341114311964,서울,1,80.71953366252153,6.358857298135216,0.8625729297627422
40,37.606099749584054,18,12.752223236823017,1.3226178412607723,부산,1,108.77508914534907,19.07352295464374,0.9585507669620879
41,24.881529393791155,16,0.0,0.09345849176635274,부산,1,80.37740137470723,9.440115487700632,0.8634635218157866
42,39.80707640445081,14,20.671161509367277,0.3920445038685057,대구,1,88.44578115490306,13.074293580459456,0.8697641896087187
43,21.375540844608736,12,0.0,-0.8648961124284227,서울,1,61.45079291420441,8.608122313896057,0.7300867517843487
44,56.372816083151285,16,35.70737669582375,1.2752470129219724,기타,1,101.41909333900041,12.517782618541583,0.9438612884471433
45,30.351199264000677,16,9.585896421493523,-1.1858523292388699,부산,1,79.60928178007329,6.508256508164786,0.8037591273851502
46,46.50089137415928,16,21.676681867153206,0.832092018373946,기타,1,91.78004556501266,12.469154696537554,0.9057515495602412
47,32.46844304357644,14,15.831344114419576,0.8206074759086712,서울,1,89.4017363443952,13.732583604938021,0.9253931287202513
48,40.80272084711243,14,23.219444955530953,-0.9741674281722221,대구,1,88.05220035512065,8.847296886096117,0.7792266170690691
49,41.86841117373119,12,26.79588118559688,1.983373599422574,대구,1,92.04871790841271,12.884849396502792,0.9239322133939543
50,27.394178221021082,14,7.420751332027769,0.2315284802175192,경기,1,84.62357590766223,15.16761912627981,0.6980133289831668
51,58.783385110582344,12,36.536812909841224,0.6538926102710242,경기,1,105.39602866387001,9.843415864684925,0.8413066020939215
52,51.00531293444458,16,31.938929751077996,-1.5271207953357557,부산,0,83.84281700259211,11.303993072427382,0.8671435323213493
53,57.579957662567566,12,38.768843465160195,2.117730003008565,서울,1,103.35477878695053,13.45746598925272,0.9733551358613128
54,55.79309401710595,9,36.62375358752794,-1.2245569402250898,대구,0,72.8757379763785,4.805274253232698,0.6941983306140563
55,43.915999152443405,14,27.97211725036638,1.0248864327659304,서울,1,90.55145014795504,12.842095611686078,0.9512227558147177
56,56.87496940092467,16,41.1731919624322,-0.9947717179316954,서울,1,98.22749683025738,12.250288658544832,0.9341246426802662
57,23.53970008207678,14,3.415955695139172,-0.6189888028476827,부산,1,69.16879504127408,8.019090881108475,0.7677160080299893
58,27.83931449676581,12,16.316677960575685,0.7887540438854471,서울,1,77.51359226624982,13.152418608784297,0.892288205639767
59,21.80909155642152,14,2.0830357422555696,1.0275527136751572,기타,0,64.24996052616923,12.133585432007541,0.7975075250645477
60,33.013213230530575,12,13.87184551803152,-1.271284249114102,기타,0,53.404626774069584,6.895897761279692,0.56545730606503
61,35.54709158757928,18,9.655716225022848,1.0904721690569938,부산,1,96.4608105587279,16.98222751619612,0.9503925968081129
62,30.853961270955836,18,11.765208494934063,1.044980495133194,기타,1,103.67900056996537,20.436926650155343,0.9052716341645967
63,53.14950036607718,14,30.80906872191386,-0.9379534088448924,기타,1,83.71104839053301,8.302059202335016,0.7861888681791707
64,34.27013306774357,12,18.475940997668534,1.5986475935911102,서울,1,87.19348003911466,15.637056354496224,0.9352018823208192
65,31.23738038749523,16,7.559888882317604,-1.456857628248038,기타,1,65.70389740824471,9.460859989038005,0.6619324273043571
66,41.707843326329936,9,25.326923038606846,-0.6247725827776154,서울,1,65.35133863989948,7.300967924851175,0.7900189768009009
67,25.636968998990504,14,8.727718080899205,0.47900262409198874,경기,1,84.0128695021155,15.100757267684287,0.7190022596890527
68,52.08787923016159,12,32.94776869129353,-0.8535662847026064,부산,1,83.4269717106713,7.605821808875007,0.8381398293738985
69,22.982025747190832,18,0.0,0.263819085679341,대구,1,89.61224617609533,12.219411717769171,0.8689321661569402
70,59.47547746402069,9,47.873891555545114,0.24107607880329518,서울,1,95.88785373525009,10.902503748044762,0.9120387822999144
71,50.889790771866295,14,35.681982651531165,-0.18707426992272058,서울,1,101.056664749199,14.815419053128053,0.9296338520744913
72,27.948627261366894,16,7.882696671219595,0.8324005385905596,부산,1,81.61870448610993,16.164790487763423,0.9132516268114064
73,20.220884684944096,14,0.0,-0.22836079265763917,경기,0,55.499833080276865,8.729243653211654,0.5963398225022889
74,52.618457138193364,9,36.086631640300624,0.23154106881380565,대구,0,72.16666035739023,8.732416049689775,0.8144223949606665
75,48.274293753904686,18,24.5140395451248,1.1464718774879026,부산,1,103.85570591333,18.252140238129424,0.967196365021304
76,49.160286721639494,14,30.12307690741647,0.7906862100258404,서울,1,104.05218354947176,16.74359285586888,0.9516522320198095
77,50.85081386743783,16,25.887216137018513,0.7860172908142086,서울,1,106.90166020828777,15.02945723217726,0.9633462473802437
78,22.961786069363615,12,7.130899888103206,-1.1491796022167802,부산,1,63.71060589265052,7.543295727350854,0.6583511326293039
79,34.33862914177091,14,14.595169130689706,0.5247925755013217,경기,1,83.3235299002063,16.341622829739883,0.767655621491207
80,24.63476238100519,14,0.0,-0.8784987909695048,서울,0,59.335534993081396,10.093815247750655,0.7946924118987473
81,54.52413703502374,9,36.737357587641554,-1.2814149797780263,경기,0,62.87563884714198,5.725552892135226,0.5416901875972941
82,44.93192507310232,12,25.41953905214733,-0.07170634628496836,경기,1,89.79847378796065,9.306722231079997,0.7144265071300043
83,33.23592099410597,16,11.017347927582803,-0.9042951866515898,서울,1,71.52090136990498,8.801372932719111,0.8724441470140699
84,22.542334011440946,12,10.210170397952934,0.7906177188399772,경기,1,73.35217266602713,18.248396296593153,0.6787988427670099
85,32.43929286862649,12,15.153806787045372,0.8145354596953241,대구,1,83.25684284767563,15.470986650311827,0.8330767508694288
86,33.007332881069885,14,10.48501721137401,-1.902626236431442,부산,1,69.84425159089962,6.88216089503656,0.6928939248945776
87,49.18424713352256,16,27.84613954644405,-0.82830253957689,기타,1,96.90436159399495,14.807046774290054,0.8246239687549984
88,45.502298854208526,9,29.446035611846884,-1.4597866719179988,서울,0,59.654960389992844,7.647031002970304,0.7358701809032193
89,55.48850970305306,14,36.46278442165369,-0.46262927659289066,경기,1,102.98489976571294,12.022957449452514,0.79299654814776
90,38.88859700647797,12,22.630300067584816,0.45517566986882435,부산,1,73.64368680728023,10.47451727950559,0.8734333498005724
91,24.78376983753207,9,13.411461779203883,-0.2422880981783883,부산,1,54.25928365310115,7.987169447351332,0.6810596860727333
92,48.5297914889198,9,33.45693200190972,-0.5897592406671354,부산,0,69.99778376325901,8.235633449499248,0.7790752561709692
93,50.4314019446759,16,33.348283527475395,1.3001765268131393,대구,1,96.46880076654409,11.669255064746032,0.952220463109917
94,42.45108790277985,12,27.17515589038842,-2.3048571725962885,부산,1,77.9932909501065,5.416645368009284,0.6611324176799492
95,50.83868719818244,9,33.716368563745874,1.2368718935182248,서울,0,71.3537966717051,11.982723049503303,0.925695468679542
96,39.75182385457563,14,26.381390851821024,-0.5442882931554857,부산,1,95.47306129104274,13.530461226623503,0.8565229768672914
97,40.90931317527976,16,19.890296715090056,-0.07810901011278953,대구,1,94.97371628832369,11.610686887637279,0.8784715067617301
98,37.101640734341984,12,16.59626722242528,-0.5273633377201086,기타,1,83.69243874506489,11.569549546788728,0.6779384483162962
99,21.016765069763807,14,5.975504223455072,1.5428881055391184,부산,1,85.3300166042379,10.9647885709359,0.9047828068275459
100,24.315657079732176,9,15.548989835327511,-1.2309784968052595,부산,0,51.53572962052739,9.37210335733495,0.5686422701104602
101,21.25716742746937,14,1.1580916363106875,0.011736369721935848,경기,0,53.946347334693904,10.222778805220342,0.6324152812795507
102,45.45641645055122,14,23.94546566942443,0.5274386518599967,기타,1,92.29454774470922,13.315423241869514,0.8596398992970984
103,32.57423924305307,14,12.057114370692085,-1.6110027678851675,기타,1,69.82859830462193,9.590680702588102,0.5906261733359671
104,40.34282764658811,12,24.48702282914121,-0.9198981704461536,대구,1,74.79243257194875,9.58056277381941,0.7294389075639115
105,56.30265895704372,12,42.13622892213526,-0.14817853349822913,부산,1,95.59201315439752,10.490083415695612,0.8978284913234144
106,29.971689165955,12,13.68315115854572,-0.8866650346843747,서울,1,65.61591111533403,6.74363735988467,0.7846431785236212
107,36.41531692142519,12,18.720486546840498,-0.8155917712191499,대구,1,69.20571531050503,7.589734620982714,0.7125324187888106
108,50.22204554172195,9,39.71608085263523,-0.34986266307643743,대구,1,83.54238563477627,10.793138560290334,0.764348602587449
109,29.1519266196649,16,6.213417200510332,0.6495813316461732,대구,1,86.23803253164812,13.104407745705519,0.8776071787236178
110,23.07919639315172,18,2.1719544082524402,-0.3427177768781444,서울,1,85.05309048089737,13.107973259516728,0.9013170221448961
111,31.590058116550722,18,6.7258697214968866,1.0784261944729465,부산,1,82.20612886695304,13.172679874764729,0.9447093217525772
112,26.448851490160177,16,5.741920364192856,-0.9977577826593548,서울,1,75.15935423244831,12.721631157731142,0.8438973871245868
113,57.18790609370292,16,34.84721839933157,-1.2519222604734526,대구,1,94.44282515662997,7.857189398772914,0.8660259995008777
114,52.32481518257668,16,30.157258634618245,1.926345405721134,서울,1,105.76063771634553,18.684616428646482,0.9803771298352486
115,45.33615026041694,12,26.203990708030314,-0.6579581276655113,부산,1,79.51552951779966,7.558660223382107,0.8234333009503958
116,54.85842360750871,16,36.8929857010508,-1.3109120070721598,서울,1,99.71154158706447,12.40719204651123,0.9176352423844965
117,52.14688307596458,14,29.948104961638975,-1.7420539417718304,서울,1,88.96216187463244,8.53627794706899,0.8546306621789866
118,27.462802355441433,14,5.242105597795307,1.075103453808939,부산,1,79.94782546136817,13.032692114723698,0.8946579535997641
119,55.70235993959911,16,40.06534063713444,-0.34130451466005923,서울,1,101.96031604854808,15.518194481576128,0.9499814417496663
120,41.57368967662603,12,26.507232370589026,-0.2537097350663985,부산,1,92.3929060263805,10.354870544230737,0.8415346523846857
121,52.2976062065625,12,27.14226511048339,-0.1592017115866396,기타,1,91.9174833500891,9.957971990314762,0.7921236249474667
122,55.84365199693973,18,30.147875779308517,1.0129428846697812,기타,1,116.61273773405668,17.844121624535582,0.9490599849433923
123,32.72013899887455,9,12.284170986188391,-0.1795298339759204,서울,1,68.71091368742887,6.180026109008166,0.7751249927579367
124,24.402076981107072,14,1.5500049008613068,2.344053778832626,기타,1,80.55502350599426,11.633776349632065,0.888505787540588
125,29.117406501677667,18,0.0,0.13376057405422923,경기,1,93.97497049599352,16.58348109538221,0.7940034552031244
126,37.084311545050255,16,14.673342811968428,1.0617847669583211,기타,1,91.864838045032,13.45096537661258,0.8927660858325138
127,52.72059063689972,14,29.294765179415787,0.8052398579044068,대구,1,100.91290631394054,15.339724566581811,0.9205599438883243
128,54.429223330253734,12,36.60893910064305,-0.03644732025803771,서울,0,85.26409382850167,11.019430103039966,0.9195649164330394
129,20.27808522124763,12,0.0,-0.5869709860204633,경기,1,67.75799648372116,7.498079099704117,0.4780332023942919
130,40.42989210310263,16,18.67862766261875,0.33196392856655366,경기,1,101.25316190896464,14.8784926964815,0.8265492896087719
131,36.696440125951156,14,15.451691291590175,0.510098731207273,대구,1,87.67811871732681,12.19985708195239,0.8633615403795127
132,28.88431241882921,14,13.390171314394998,-0.5725860481265272,경기,1,76.02465598337145,8.700147231133922,0.6283850638943064
133,24.794614693347313,9,14.028685278584188,0.16633886595065583,부산,0,58.585141583583315,7.730084987507807,0.7249896368527834
134,33.50460685614512,9,20.860643665175964,1.236204978259596,부산,1,78.15394847726287,8.506732448175736,0.8515488680764707
135,57.71638815650077,18,32.73654681451713,2.0699477390696788,기타,1,126.32860627938561,18.945945242504834,0.971158296487224
136,32.92811728083021,12,20.884258466611087,0.8543693203494214,기타,1,78.94746087323591,10.837937151808458,0.8013239344004185
137,40.75162486973464,16,14.09251903621518,1.8627596863802822,경기,1,105.43822877141054,16.656075117350856,0.9078228951492943
138,48.12075835580711,9,28.910082467116126,-0.6293742112064558,대구,1,78.43806344333791,7.877806588562343,0.7082353327672777
139,34.54518409517176,16,12.29383479550457,0.7018822520592939,기타,1,90.84169849667413,12.520651141759245,0.8658534903084902
140,58.87128330883843,18,41.63339763560179,1.3385195085812722,기타,1,122.48220566739845,13.631239588884904,0.9631381385772614
141,58.497891797684446,14,37.890875077074185,-0.8963333329719959,서울,1,104.93727466581814,15.274754992316266,0.9168806603543775
142,30.071291833014566,12,11.52155610338672,-0.48559011204500924,경기,1,75.54707495110596,9.931754723953485,0.568036931456835
143,39.88994023569542,14,15.564209167359992,1.7379047618352501,경기,0,75.88085448714934,19.122575429191095,0.8724050775715189
144,32.03513239267079,16,12.872921148481925,-0.9750988557869399,경기,1,89.82537954814725,13.3796758558797,0.6641587070166237
145,31.393619775098706,14,14.253148538086768,-1.3411300326557107,서울,1,76.10320723809664,8.675409331707762,0.802158317551945
146,21.47547789418131,16,1.8427034983810398,1.5279815736395113,경기,1,84.92271572868464,16.41789242195864,0.8336788058148101
147,44.382573359195874,16,20.494911340653786,1.1967632249804385,부산,1,105.13277970509607,15.697358013895172,0.9521650657290076
148,40.10716092915446,16,15.987040624035444,0.4321202439837694,경기,1,108.63784773837409,17.55264186583242,0.8289315405352098
149,22.059150049999573,16,0.0,-0.045710754645827495,부산,1,71.6160661259478,14.56824587399517,0.8479132982781761
150,31.14585856946446,12,13.39747607474726,-0.43852450560498196,서울,1,66.76634097246254,8.508405496737494,0.8231198861190783
151,56.33063543866615,12,35.08941345083065,0.28194887380905115,기타,1,109.2316503409164,12.267135420727552,0.8479331121994504
152,29.582475626678896,12,8.05022611093103,1.5798069574015499,기타,0,68.07920073034528,15.768242597643605,0.8266480705284127
153,25.795794883648924,18,0.5247227329168958,0.238566126142076,부산,1,82.8518551877576,12.126494154474003,0.9038232509717299
154,39.57811041110252,16,16.110641885549875,2.1669592672469657,기타,1,100.86841408875092,18.322217224104637,0.9391262720838988
155,59.42601816442403,16,35.812082577958165,-0.8979419856402304,서울,1,109.70008184466576,13.89509394112978,0.9368890274961239
156,29.682210860460017,12,13.0815446509808,-0.01968075432826937,대구,1,85.00845629468405,9.245693188093169,0.7529892859035276
157,46.885421896235144,12,29.12256530268598,-0.37305866766391554,서울,1,80.54960736176803,8.81524552950315,0.8851779090897455
158,50.4647846131487,16,27.600316521615348,-1.0851415431623328,경기,1,94.9233409219953,13.150661924370013,0.7581801666907384
159,29.50550175969599,14,10.054540544630434,-0.15308373300965544,경기,1,74.54158610953654,10.985359908167704,0.6713094713511063
160,49.12865394447438,12,28.154072821160483,0.41732930166043963,부산,1,91.79750338414573,9.870641776482682,0.8977782344806704
161,34.71132530877013,16,13.027161180499162,0.52423017995203,경기,1,96.761475182616,15.813006445972212,0.8155693893667282
162,45.29223322374318,9,30.744040702277083,2.170452178944556,부산,1,99.47996211739476,14.994612831340792,0.9274734294134208
163,45.34118843043579,12,22.832047852363353,0.46446746972355973,경기,1,90.86492514763826,12.117722754439274,0.7626707466868257
164,41.43098736299034,14,24.418068626101423,1.150136803679616,기타,0,92.08798863658251,16.54943886425664,0.885732099204953
165,23.61159080217633,12,2.9672896864953437,0.06609424629897591,부산,1,67.54395910888368,13.523458978987062,0.7746840860749532
166,53.41209982356952,18,29.683029221188825,1.6780556004525953,서울,1,109.6628881005953,17.19046538325963,0.983763122405491
167,32.83120259886943,12,18.324437820475243,2.3984492855880695,경기,1,100.20055331520409,19.745551346281548,0.862841411454408
168,27.46074041599417,12,12.237770689135779,0.5310851309759498,기타,1,78.83806857445325,15.228950168805895,0.7382968398269399
169,21.631005662190557,12,3.734005827897063,-0.9926590154515813,경기,0,46.07802591603325,5.04608506931562,0.4436480977524961
170,43.63571772752967,16,20.548220718883467,-0.5488050227771684,경기,1,86.59775026049043,9.8421551075793,0.7691990362288007
171,47.1025744736913,14,29.945110199418,0.2819343032051621,부산,1,90.71220144389876,8.053284967125848,0.91548072872225
172,20.663513157114245,14,2.6875980905401047,0.45649803525064586,경기,1,69.5398550029861,12.263566081051783,0.683173654422028
173,40.48372233197124,9,23.628627271838848,0.6984251343843719,서울,1,70.82683518738605,8.474413872168618,0.8749193833908703
174,29.059831007917516,9,11.675150066912446,0.460197681230041,경기,1,65.16666645007398,8.791758564980734,0.5690673456249131
175,45.806911616377995,14,19.58984607129,0.006984916255938689,서울,1,85.67380340261288,14.195106126077622,0.9180038395822049
176,26.97465716019966,16,5.436752685250421,-0.6361984412021287,서울,1,76.6033592550953,8.217944998125583,0.8671235187820115
177,47.63750952409864,16,25.389416289043442,0.40113826126422947,서울,1,88.98171820268091,14.061748004590084,0.95289894610949
178,35.469413852021496,9,23.877987975949125,1.8549873574806566,경기,1,82.3725176309867,13.45732759992214,0.773058392221079
179,57.46919954946938,14,38.54636482991048,1.0199286054277548,경기,1,107.83092311628384,13.875078635751219,0.8951829763384992
180,25.50083776583973,18,5.503525348357801,0.534703949636198,기타,1,86.88384740082586,15.330965263231942,0.8620478606973857
181,33.64265404201034,12,13.55056135826183,1.0295669238227512,부산,1,82.03588111212032,8.594570426813979,0.8832055241090437
182,24.538940849623565,16,5.95339184252642,-0.3710640289008525,대구,1,68.72825263044939,10.63876291060291,0.7965355915850455
183,56.98774473114251,12,37.40099559382855,-0.5082651460833204,서울,1,91.75339953693742,13.069471438348138,0.905478163309389
184,55.09357413523924,18,33.42636232061605,-0.7477851043659819,서울,1,99.7918548397007,10.110687620248674,0.9508389264818591
185,30.317665108606224,16,3.941389931014144,-0.12528662276943792,기타,1,87.6116608939351,16.08264838158952,0.7829810624219932
186,46.39936184136716,18,23.104767739465725,-0.4220058967090802,부산,1,96.29997486565168,10.342343383025028,0.9274411890482036
187,52.688888008048636,16,24.734824183710906,1.2082747406521392,서울,1,112.46901361128575,12.362468216479636,0.970837157666584
188,42.2080324639785,12,23.406620006153233,-0.4753234176821889,경기,0,66.67110249591919,8.14579553010743,0.6548812002133912
189,41.18602313424026,18,18.507085115874,-0.8027217162249164,경기,1,87.41474996442831,14.652722504124004,0.7870828604858843
190,29.67409163601807,12,10.111185982324782,1.9425771788306316,기타,1,90.43649076202617,13.792912698162509,0.8539448448637353
191,23.72411071223597,12,2.5727978259680673,-0.4513752310813436,서울,1,58.91353960571806,10.788063514715597,0.7815159554641328
192,55.88863031813307,16,36.42698572602087,0.15352845725035097,부산,1,108.20264056415418,13.45433075853511,0.9457721306420621
193,56.016722286533216,16,33.70633391699245,0.4513228247434116,대구,1,100.37460086651092,13.793721284026184,0.9360195740868441
194,45.32405829093072,18,19.855346349838708,-1.1366931189208151,기타,0,70.86196193941609,14.274849947373516,0.8229827521494296
195,33.56119164194803,12,15.686879405410858,1.2354837695030692,기타,0,67.31919198204032,15.014003420980217,0.8243112914223368
196,33.968382984506434,16,19.8783904103432,0.6371190404112276,서울,1,93.34499723547336,11.988431686497702,0.9424978383075759
197,49.038227154809576,16,30.498735704154207,1.5583840118807817,대구,1,99.80065733850626,15.565626456578233,0.9554233306100129
198,55.884410398103086,9,44.372131402666604,-0.6792219372181003,대구,0,80.09665244892136,11.628435765625463,0.763469958827908
199,55.48345697060469,12,38.79009592758178,0.09912579247616002,대구,1,99.32782761022581,11.837375163288192,0.8751336874457685
200,51.19502183430495,12,33.6944776520364,0.03935575499419535,기타,1,81.52849035195521,8.06301958180575,0.8146515774663745
201,45.68126584617151,12,20.493018981180263,0.2638884943500218,기타,1,81.29509684087452,8.653699183946463,0.7942113198375441
202,23.365598599801952,18,0.0,-1.454614748577161,서울,1,84.07539028578344,12.871061119978126,0.8375355630291502
203,26.465148563784552,16,3.023425324177129,0.11083637869222239,서울,1,84.35162150677738,14.626547391736572,0.9015844960003622
204,55.94216754108317,16,28.31749134894057,-1.4264639114237452,대구,1,91.18381814495028,8.304341026877847,0.8440644809591907
205,44.2571623863836,18,16.784915015737297,0.3583340711969214,서울,1,102.52746381811589,16.211928500342538,0.9581999699029516
206,20.367882064665185,12,0.0,-2.1286491245185197,서울,0,44.37167711642479,9.94148602440146,0.5849271054399836
207,24.058861714641285,16,1.9438902075491675,-1.8515868342905866,경기,0,64.62631580863876,12.21254401074003,0.49370601227976746
208,46.54007076432223,14,28.996368676868677,0.8185487164399984,기타,1,104.8365459640773,16.84565350652491,0.8839151269786326
209,20.20246335384875,16,1.5227869097217352,-0.5468384551947827,서울,1,74.53938259942286,13.017300639736044,0.8514296012015939
210,26.432322056699945,12,9.676675442937668,-0.9878580736322409,부산,1,66.97808443709877,8.668964214475743,0.6966686559023092
211,41.949351574663446,18,15.05916255106774,1.270845621075548,서울,1,96.04770812206775,15.736731081217425,0.9713908264834772
212,47.67580790770773,12,23.87961243214785,0.32762621732841496,서울,1,80.84496285757547,11.620478657431144,0.9134198763467435
213,46.07845038010402,12,22.807844281899516,0.8720901955337838,경기,0,74.61482534151556,10.992133782153836,0.7999036925460775
214,28.970772378422392,16,3.163824646658897,-0.16624207232083046,서울,1,78.44771722411075,11.948918406320278,0.8935885887427351
215,48.48716885390144,12,27.820589759794412,2.679628693900003,기타,1,108.85128180792422,18.90949688439521,0.9363007303912879
216,29.489963499872005,16,7.010718005897244,-0.6045138605597951,기타,1,80.21962458512277,8.572830262005423,0.7422411093091381
217,33.01598792637071,14,9.973495271989808,1.7444955493598882,대구,1,86.06534528199437,12.40765164733694,0.9115172165206772
218,49.85965620472096,16,28.876583885725747,-0.061366040099912866,서울,1,105.89972919827945,14.53832912863703,0.9455907630998425
219,45.98531596188859,12,27.28849545349017,-1.654510394912746,경기,0,65.4982445381811,6.990633360807558,0.5412401168042362
220,53.96893641976712,9,39.0005735549902,0.4828487457481086,서울,1,90.13428239239634,6.614411442379549,0.9055788140013709
221,46.30451569201374,12,31.72526735002735,0.3147625614551637,서울,1,85.16883897386268,11.506856810229445,0.9168825158961843
222,42.73234413341886,14,19.191648930817752,-1.0513218142392298,경기,0,78.16817395355827,9.489113201894327,0.650423772280471
223,23.7469907131237,12,7.003104448000806,-0.9222192771347147,대구,1,63.434429028455945,8.293392492747904,0.6186592302060057
224,34.70863212237734,12,16.66671243694912,-0.02469764308499223,서울,1,68.61082024712273,12.322016766792984,0.8639498253048628
225,30.608094707269018,12,11.607635864359931,0.34974781524798154,서울,1,76.51947187175642,9.03310449291277,0.8702433554623928
226,29.75958573516334,9,17.415354697761224,-2.470663282879401,기타,1,59.32478248973612,4.584644263960388,0.30661630363655273
227,58.920422190097824,14,41.55746465376885,1.0531214525238028,경기,1,104.48821249213078,13.68429791582273,0.9020792427688018
228,35.723908986670416,16,10.884436598705133,-0.4944979738149775,기타,1,81.87414816772517,12.086654508193453,0.781780668068743
229,55.681862207084535,12,37.13538045551076,-1.3317474843981763,기타,1,83.06070910250814,4.872132714930206,0.7148622166815073
230,45.245545039890516,14,26.089180087642713,0.9410665514519307,경기,1,84.48380246408635,12.836835326623843,0.8502210682634231
231,51.79245214166593,16,28.97343189759818,-0.023617979418456322,서울,1,87.68606325961888,12.992302423237543,0.9485231679736551
232,40.10548372420769,14,21.860547721071082,1.2161657767822542,대구,0,84.76753169942387,15.514650826160302,0.9112341625021063
233,43.07615538505436,16,21.91973143878519,0.4379522629797555,서울,1,94.87621311283363,17.56869753678451,0.9478314344433194
234,39.70070775275455,14,25.19839147382259,-0.0015145029480460542,서울,1,98.2905161291437,13.608867771581949,0.9125551982993577
235,27.80971951192178,14,3.218882104132418,-0.15272994498015613,대구,1,81.88119406926124,12.616850511306518,0.7706558583214904
