id,age,education,experience,ability,region,treatment,income,true_effect,propensity_score
44,38.06666106586214,16,8.797796346339494,-1.1108445024968119,대구,1,86.96408989227986,12.477473721156969,0.7848047041229346
45,23.7655571640197,18,5.481844820513638,-0.6560058053876076,기타,1,87.43389994966097,13.516714378860579,0.7689028935427505
46,55.488129504394465,14,36.5360755414716,0.15433011018266884,경기,1,93.59186282361593,11.497844205963577,0.839200094494972
47,49.67016511842438,12,33.33654903663361,-0.004818684720879715,경기,0,68.92390183654456,10.41638999788353,0.7547964540824872
48,24.87729101739196,14,4.837977670776045,-0.19592856675588688,서울,1,88.04602138561593,13.874598870661586,0.8516954794968286
49,54.234762867345154,16,36.398242290949156,-1.534049769437712,대구,1,87.98228155738514,6.7540045792886705,0.8431232644688299
50,22.677530847533976,16,0.0,-0.2854232139843958,기타,1,74.43615337608279,15.452618820343918,0.7331843127339639
51,27.35807943430121,12,8.345908139765877,0.46153822458574445,경기,1,75.98795159227677,11.669030343945487,0.6595725146487459
52,26.886672692257257,16,3.2507166879515794,-1.083028017547975,기타,0,56.954353335266404,12.882538655539218,0.6745257741628619
53,56.891119098310625,16,36.3526459192452,0.38057197376822516,경기,1,103.65132411019768,12.853109167253312,0.8900874657831023
54,46.653298848938704,12,30.531975081229334,0.09187069108697536,경기,1,92.51781822050917,15.759043533906082,0.7473108350352347
55,30.202270213472133,16,14.196016838461276,-1.556151878135514,경기,1,75.83018647770572,10.756200155694835,0.5909586103481507
56,30.052650113514066,12,11.769720556049423,0.22330847419585406,대구,1,73.83089613549397,13.472954249545912,0.7738893537518848
57,59.361462601529006,18,36.633041202879944,-0.6808669463822649,서울,1,110.81807590967479,12.266256956966826,0.9574309520664698
58,47.15181497329216,16,21.71590653616907,-0.04944526026042281,기타,1,98.43904216904335,12.750475181911622,0.8624123954111387
59,36.09485135822739,18,8.135398873772184,-0.23298773978307857,서울,1,98.04561395179199,17.868568311748543,0.930004413775838
60,22.5668918386437,14,1.3377317399998159,-0.071036499810659,부산,1,71.28500255763345,11.886251904070669,0.8067761533076998
61,37.75496504333706,16,12.541277743197114,0.7015437750217125,서울,1,97.79950212868891,15.816867354271112,0.9443431247848827
62,28.28366513098406,14,7.204047717925606,-0.9244142558529289,부산,1,70.50783120014088,11.60630152592975,0.7641389262023871
63,32.90359814883819,16,14.714512807503509,1.0263880583050644,서울,1,91.69830448831955,15.070248763532348,0.9487490960590765
64,45.97943801310532,12,33.23082078521516,0.4580423111571838,기타,1,87.96255570112696,9.141979113143455,0.8293345073828047
65,48.96049483479385,14,28.588734746124818,1.6631537133178205,대구,1,102.76703033463946,17.69817436396296,0.9424958339466414
66,38.73329989344348,12,21.89316437131006,-0.9773905744133186,경기,0,66.130067061192,7.570993766422712,0.5756404984905482
67,27.50982912603718,16,10.483713716276995,-0.8065462718807939,경기,0,69.23830971824376,14.43903108204404,0.6574070964524366
68,31.85549762726168,12,13.319146798139089,1.195019602131374,기타,1,82.38540145009861,14.652369556674962,0.8127244745155118
69,25.607672617109106,14,8.20658586495185,0.847815501435557,경기,1,76.47264691934289,9.477005672276348,0.75364114038541
70,23.790786326184513,9,3.399686282993989,0.15071288325648777,기타,1,57.33905273490707,10.086318956194503,0.5585227916787205
71,39.6705262812809,14,26.320054345253755,-1.6067566583062782,부산,1,72.57578843625609,6.676377437285113,0.7778589622442706
72,59.63114812914596,14,35.47354863273934,1.6086923001327533,서울,1,104.0000156403336,16.245099033457233,0.9747093509168798
73,55.19254106001499,14,36.01702037207766,0.04456746159849606,서울,1,96.30198535888132,13.097305950736823,0.9419312565761758
74,26.451152828857225,12,3.500354994467637,-1.303594753492433,서울,1,67.6619765697451,9.94160445900849,0.7134561154287905
75,32.19653182897454,12,13.802054150130129,1.2850679092873822,서울,1,75.22456971722708,15.342024114674253,0.9186754625019005
76,44.191808691455904,12,22.192360179189585,-0.8419919210890414,서울,1,87.63240799344707,10.050885916839515,0.8435343087963282
77,57.61218533722492,12,41.76178136509281,0.6281342194498674,기타,1,110.99980772280502,15.032871298069423,0.8790993336967667
78,49.32478002309051,18,24.045027670892154,-0.9960477524659013,서울,1,90.4660594857339,14.025408960471982,0.9326999141205566
79,21.57679211545065,14,1.7752514891690756,-0.952119494951111,기타,1,80.71398884791964,10.32937317061319,0.5922388933929236
80,26.398497238733725,16,6.97194235199515,0.5685019119073971,대구,1,78.74741758747194,18.836840143654804,0.8678338371715556
81,22.5692868575971,18,0.0,0.820427374325392,경기,0,67.36694198552195,14.611124289907494,0.8265827401724399
82,37.782018677977405,14,20.66123984109651,0.5053885081437713,경기,1,85.51664583485646,14.816395523663765,0.788339794899931
83,53.590899570379264,14,35.44941697303004,1.8830903165842239,대구,1,109.63682540946131,17.868585757598527,0.9555472471853095
84,42.301414952901936,16,19.102649906987114,-2.453938221580531,경기,1,94.90183931079468,12.8890409516117,0.5523290968631435
85,59.51662571285862,14,41.979039294474326,0.34830822383354687,경기,0,92.41641245638101,16.62672295374137,0.868101621739756
86,50.52782411310322,16,31.35867333283689,-0.6275499992234299,경기,1,95.58575597870218,11.742954214706728,0.8038240144643181
87,57.63510916962913,14,37.34911171345341,-0.22017937236485632,서울,1,98.08582622282984,11.676427579441757,0.9379702203811554
88,49.06993584685761,12,29.148310463087128,0.42777388793309373,경기,1,95.51221887538854,13.465521011883833,0.78359976708332
89,30.105289827233154,9,15.451250129278986,0.5544436898282803,서울,1,60.102727377830064,8.620789714368287,0.8297476884949432
90,56.29815608933943,9,39.26523034827826,-1.416848521171929,대구,0,68.22379305686832,8.635563379408252,0.6813952362719057
91,47.388907525566026,14,32.83100412198743,-0.7049233162427415,기타,1,78.61939893856658,6.685606224589826,0.7897844344519467
92,24.209396696289666,12,5.823581445229267,1.5259012316028149,부산,1,70.27134750945328,11.85182920793591,0.8813601979381837
93,44.16952810589305,16,17.485195800658364,-1.091862730346094,서울,1,78.21546661629532,9.402543288205578,0.8920940119865137
94,49.490437288800194,14,26.398915416614763,0.41933153432528875,경기,1,91.81443928269874,11.382716192342185,0.8268498049831596
95,29.48886315382181,16,4.294227794922682,1.9423894772945915,대구,1,98.94268999440825,17.84228568267781,0.9311130715734811
96,59.559436383691825,12,40.98274048522336,1.9567711952560058,서울,1,111.72763624011557,13.587615603098754,0.9728644934376524
97,53.63169600301934,14,34.559067727855385,1.1940094749649617,경기,1,100.49686350406525,12.40196608776455,0.8923746014013062
98,37.32400958006278,12,22.192347465608158,0.4720558022518118,대구,1,81.28543937471416,12.766006924843706,0.8326368468025579
99,48.9102082896015,16,28.25653998049601,0.33134581216578224,기타,1,103.05524461278613,10.305471542910535,0.8934468067520807
100,46.745439419539665,14,23.459534979949844,1.96978055862168,경기,1,105.78636670246865,16.340073614425084,0.9050289150761
101,40.94997986725271,12,24.818266602180454,-0.43936441019819006,대구,1,72.77199392043843,8.569952732348412,0.7768668093131204
102,31.91537907869177,14,17.278345767421026,-0.12490153188651103,서울,1,81.05379611169273,8.247328290405923,0.8858101537855958
103,42.839428275008046,18,19.2132127053719,0.02631035705691908,서울,1,92.69216301042046,13.111955927242331,0.9508311344390094
104,42.95951538019949,16,23.390478589640473,-0.8037341811760752,경기,0,84.0518421542065,11.172471404386268,0.7486128920233533
105,21.776863223285137,18,0.0,-0.8722631325210836,대구,1,82.38913020970631,10.294603310624796,0.7857349460331078
106,38.130609761689485,16,10.32367822506749,-1.5625787893984948,기타,1,68.73698158648358,6.036764548329077,0.6866619754529941
107,59.60028381483647,12,40.15737701884851,0.9288010870193539,서울,1,100.9011528825693,11.373530606350048,0.9551257978480723
108,29.06863832655707,16,6.526119035036283,-0.3506315493871341,서울,1,89.46605154168284,14.420553059138323,0.8880840436305053
109,38.92989395764886,12,21.808132221142603,-0.3679173077254432,부산,1,70.97355914433427,12.90589607217059,0.8194640419236378
110,23.154157807995684,12,6.673746904052329,0.2164720739705589,서울,1,73.54846829634872,13.242847816137758,0.8372703336381826
111,58.69555498210173,12,41.34729671263581,1.3361283694332025,서울,1,109.53702159918049,13.347027065829284,0.9628683951521888
112,36.30309401618,18,8.99789565219141,-2.1766642013074446,서울,1,86.55181810262269,9.49970511950383,0.8358555167911292
113,21.218933660774056,12,1.4879207039045923,0.577706452315356,경기,1,66.41665915721867,13.588627312620417,0.6290424498806209
114,22.990267424953306,14,4.1056031976220915,-0.26377336118116584,경기,1,69.60128122285906,13.17400724236258,0.6151410529131537
115,22.978120270048727,14,3.587074255826297,0.23665762420251626,경기,0,62.92539494557164,13.424631160904,0.6712318819549894
116,34.93203250273586,16,11.824746565860504,0.1783078401574927,경기,1,84.5725603909635,10.753772711718716,0.7868500915661999
117,27.38085613224673,12,12.003553966377345,-0.04149825760214569,대구,1,74.79214815876055,8.560346223416143,0.7401798494593349
118,25.155411857209444,12,14.516017017443158,-0.9638365583071213,부산,1,73.5853112961754,11.041871862778244,0.703985668466712
119,29.452404202006328,18,8.72267127463156,-0.44371395872522296,기타,1,87.08759141960412,13.786377166148041,0.8106774094032627
120,36.288592762369575,16,13.61932993584066,-1.6379981912270425,경기,0,65.63570875125457,11.019283000728777,0.6089655558455133
121,22.81479414684561,14,5.460730651308117,-0.3961941061795489,기타,0,54.70793602796612,13.584325511602277,0.6710209166103144
122,33.82136324459994,18,8.343866522286454,1.2691107243218258,부산,1,93.7029296324769,11.053963736069381,0.9523214621747825
123,25.90611452883737,12,6.592364415866683,0.5918994179426276,경기,1,68.39919470483079,11.534104954815936,0.6637377251241365
124,35.22839591674395,16,9.512703334815855,0.05531208280430434,서울,1,81.72089239787053,11.458509709417717,0.9188893166432188
125,49.50195076549323,16,23.563630678321054,-1.4804880594125758,대구,1,85.52025702141682,8.3384861397781,0.8153915440897163
126,54.97105175159747,14,35.772395414027784,0.34147931098584317,서울,1,97.90464868028538,15.288141760605225,0.9492077856413664
127,57.176955448027854,12,44.5255755593536,2.140119789035034,기타,1,95.56013999950072,14.503380069357805,0.940411489693264
128,24.54049427248323,12,11.294926181315788,-1.1762640559018098,서울,1,59.08910213710195,10.809210437505143,0.7341199405643323
129,41.38449408409308,16,19.723754719031746,-2.7434983403446043,서울,0,72.52916271420541,9.604634008984913,0.7778495480513088
130,36.54280403803251,14,19.951554439456796,0.38283392168181435,서울,1,90.42317071468219,11.436656697445848,0.9184737736045129
131,58.59207602350489,14,41.1838607423005,-0.058559434293119786,부산,1,109.07457243108466,16.164743732747496,0.9278685825009052
132,44.18459332689143,12,25.269151598651053,0.055776224571313954,서울,1,86.53520635801532,9.881584705276177,0.8969948833645501
133,52.39188522377169,14,33.0488981628153,-0.17284609347918822,서울,0,85.57631632618342,11.837071029455469,0.9303386904606475
134,50.13864975341829,12,34.17746183729029,-0.16950407931984232,경기,1,83.35154811946494,10.328841574866571,0.7426514772485862
135,46.212088741601505,16,24.616341955754926,0.7454476337521923,부산,1,93.47009107361583,17.344954406020534,0.9449624239731145
136,35.11318485403585,12,13.279982655252697,-0.18912216421138817,부산,1,81.52067946210053,13.664117063699656,0.8085324453288947
137,32.6955331626516,12,14.044961135807615,-0.21520919370355454,경기,1,83.19210175358215,11.06589901316084,0.6193418556747935
138,24.379813129249463,9,8.288410014775506,0.49841340070724427,대구,1,64.14584869887751,13.218578358097705,0.6834531953102351
139,32.36129976118201,12,11.794436733154493,-0.8156053404669749,서울,1,68.26522675284559,5.765462460247628,0.7953315456663302
140,43.54589159544402,18,21.519870337730534,-0.07868463804986145,기타,0,82.82848301637304,12.445988825138086,0.885621265201177
141,35.54655471899409,18,8.20685868982178,0.15587585020452396,서울,1,94.30348304899394,13.457825754996971,0.9410849927148198
142,50.02600461307292,16,23.043564926376654,-0.5728928968545509,서울,1,93.60376391911404,12.747933331931478,0.927203776967231
143,54.81028780507853,12,35.19341467720141,-1.2820398697655846,기타,1,88.03113352573729,8.155595576962607,0.7124104577765811
144,57.28476999436409,18,34.04794088254869,0.7197488147643847,기타,1,116.61719745464865,17.187532329040998,0.9451141020789224
145,44.09958855513255,12,27.59930259604115,0.2753319643039944,서울,1,94.75082009906636,14.15437135431692,0.9085161972882537
146,39.13504514546082,12,22.56761693029201,-2.549835700541208,경기,0,59.066835201437854,2.594918851623849,0.3854353211581478
147,36.43937151774915,12,19.143203086363993,-1.2796083420752185,경기,0,66.46805074860806,5.382403035629913,0.5200929958998176
148,36.87997522850998,9,25.016885268146467,-0.8406962127384163,경기,1,77.04309693050662,8.036449305122952,0.4793667869249758
149,26.06842601376121,9,9.209908817953991,1.378178716588808,서울,1,71.75468616965028,14.051461060771736,0.8644270407481246
150,45.14477951946334,16,21.352716053332703,0.7028093319439996,서울,1,98.68154497275589,14.166387093928371,0.9555459770068144
151,36.766799267951384,9,24.5359661041901,0.11484845177708895,기타,0,60.99114478137818,8.096200841176758,0.6655485525552038
152,24.59581125253894,16,0.968172039834726,1.3958264569739605,경기,1,83.08447192491411,15.551627011731268,0.8319500538608859
153,28.10329940407515,12,15.029427080574633,1.2669760484801433,서울,1,84.61359744686499,13.1860347588445,0.9126036607558772
154,55.155819797526384,16,26.897563212051,0.1006581266916161,경기,1,97.02008310799964,6.968611098795035,0.860856385277705
155,29.346968332301525,12,7.731557994593496,0.66411837537514,기타,0,64.90053101494695,9.934131653252663,0.7495688485287418
156,44.32401321660908,12,25.883313113106883,1.474844007373476,경기,1,93.64683336337035,14.676822627110406,0.8432664033934587
157,35.609345998926464,9,21.927230359155196,1.060034867967574,부산,0,64.8450912911802,11.90872933441701,0.8470277154224913
158,43.318377601089736,16,18.98983221325971,0.08213274359358808,경기,1,88.24727850397076,12.567029892250869,0.8171762529995342
159,49.152499914010285,12,32.60498562818563,-0.08173826779860231,경기,1,86.86740378562686,11.322858947513081,0.7442603022351081
160,40.684679205039394,12,19.23355539879539,-0.42645518817379896,서울,0,60.654107819875634,10.484414846206665,0.8572704106524891
161,52.91308121743355,9,36.12928687125268,-0.5765885519149436,기타,0,77.31355977572237,6.2184006581990605,0.6859516560011053
162,33.01510164475836,16,18.223981726859606,0.42911836929242114,경기,1,84.03263624543133,11.488924956771003,0.8110888851337337
163,32.52868533807535,12,11.958495091245794,0.5468027419503971,서울,1,79.50695958213421,12.201598278016425,0.8852952763127384
164,34.20394196913898,16,15.848932953925058,-1.042080312017678,서울,1,77.28653055375312,10.15336899694625,0.8723087300946052
165,23.804793142106206,14,3.211689207909582,-0.32891383536728935,기타,1,66.41726739071593,10.857254622785248,0.6778166078585202
166,59.33341769004646,12,40.6540381025935,-1.27644124216333,서울,1,85.61763655698536,3.3883284402696248,0.8759895270082197
167,26.55057624412665,12,11.706849351651025,0.5664316741177655,부산,1,81.786726885109,12.368433287246145,0.8363470806587326
168,57.47454237951933,14,38.00893854513844,-1.0121688458267426,서울,1,101.5220226935449,10.894529490612847,0.9108043476854639
169,37.834194940812694,16,13.846857827762038,0.19692955758242184,부산,1,90.59644902972917,13.585032373955636,0.9083470415157703
170,32.29531397826213,16,12.523548834359122,-0.9569507239386285,서울,1,74.65515282229872,9.2196386040588,0.8690592536404277
171,41.953718905374416,14,21.800502161763955,0.2770587689629667,경기,1,90.60034030120937,10.844106056846334,0.7850950210313202
172,49.85867353518189,14,30.340717772988977,-0.3560891043095064,기타,1,100.39414665149421,11.723250274524927,0.8209116301199393
173,41.83450477116236,12,22.459708691180964,1.2953502526552494,기타,1,86.09724504207854,9.097852887429434,0.8592364131095235
174,40.42806405239226,14,19.66803963603648,0.06496208422215108,서울,1,86.92577207960586,14.4672910164265,0.9119534037750159
175,58.8893881515216,12,44.66678631401021,0.19892668056271223,부산,1,98.27907959797992,9.433328600508249,0.9186331537066709
176,32.641496957717344,12,11.457945452087355,-2.2039881930832115,서울,1,63.7378306253722,4.307824711617339,0.6604758086350444
177,25.017366016296137,14,2.2858928663317752,0.4733984927876045,경기,1,78.72483867630471,10.717731113687071,0.7026409092436735
178,52.26082946366402,14,33.6012902343622,0.04196055637526905,경기,1,100.30177460664076,13.806409910704975,0.8179038242604268
179,55.08804593127898,14,34.52155186398582,-0.16302340538066415,기타,0,80.54016086146355,11.175926946851888,0.8538927593849538
180,43.56697289670409,12,22.48512975335489,0.35926687111237027,대구,1,88.65871849268592,13.975654965902436,0.8423507930832004
181,59.423347144163614,18,37.34650100474483,-1.0928589797905701,경기,1,105.06925169427096,14.340836573798668,0.8475486177047566
182,41.3837761863134,16,22.261960737832226,-0.8197951676263415,부산,1,95.25872920982656,12.614992451838226,0.8743958117185989
183,34.125636817618044,16,9.574893932904146,0.15262201846018325,서울,1,77.3957456334381,14.68155132182131,0.9208952000074829
184,21.32350661363074,14,0.9789559081453867,1.0956326275834471,경기,1,78.53684096968333,18.411863585341937,0.7472645542029274
185,56.27598164632082,18,30.034844507511284,0.24331431864390116,부산,1,118.23622056109124,16.843538220490068,0.9588110984376577
186,59.15741422267531,18,31.83437821310467,0.0005715448184513552,서울,1,107.34060077644834,13.667118461146485,0.9677600509811077
187,36.63727825659748,18,11.728189815749566,0.5555407366429499,서울,1,93.75755022758888,15.706009473796799,0.9538142585713507
188,50.48623099158334,18,24.624694561386864,-0.6562673790422225,기타,1,100.55306537368351,11.89432353446423,0.8730099122623076
189,31.08803533394456,12,8.555547037944859,1.9764485536314855,경기,1,79.18632406094292,13.080190798010687,0.8169084085046016
190,57.23271490443986,12,36.61352867168473,0.6440145390679384,서울,1,98.3513269524698,14.44309735631089,0.9444225875434044
191,22.201751840889393,16,0.4999546421872181,0.1967017184335326,서울,1,71.14223540741399,10.606164281570603,0.8954242034926402
192,21.517118786299704,12,0.9292185859042954,-0.45170947141697926,기타,0,41.9127222630346,8.764179653380683,0.5778076046094675
193,24.17271025652431,18,1.0854457560887885,-0.8212106258792863,서울,1,77.90759390069202,14.610648225625663,0.8790753880217884
194,43.561389624641805,9,27.50603383576118,1.343119582851816,경기,1,88.4007588866644,12.10930317527686,0.7627557972945422
195,55.49010872393424,16,28.187973436065214,0.5565252003647215,기타,1,115.0157160709297,17.360778969637288,0.9145065221392976
196,26.21279774416742,18,2.7815440870964903,-0.8764412406378373,경기,1,81.92811738199566,16.363350106103177,0.6929294736026549
197,37.42049059767906,14,20.30485783043746,-0.4044604221773203,대구,1,80.14146432092485,12.705914910330499,0.809879621587918
198,59.63709211348493,16,40.77220241474854,-0.348838088782338,서울,1,110.29982034924429,10.366549403705099,0.9537369724440278
199,35.24229494712702,16,10.32313444996366,0.9169745773059681,서울,1,84.74043329707902,14.34213754674948,0.9461686353916375
200,55.05855214799329,18,29.775803286552275,0.2885629532535492,서울,1,103.52595834290923,14.92618089363986,0.9690280184798716
201,47.44592642370287,9,34.405213405161234,0.771865836591134,경기,1,89.85763043558376,10.174712682443502,0.7367032768977647
202,45.43618267956305,12,33.97639294622306,2.167588381503768,서울,1,96.29026499623401,13.6583158105034,0.9655198136787574
203,46.39251044179092,14,21.69800970518816,0.5624680800707486,경기,1,104.39365615945927,15.144377758411439,0.8214297511184082
204,58.042147560312834,16,36.11143661881808,2.237080293323062,부산,1,111.29474085996536,15.164022114781304,0.9809321096310936
205,55.63936605283453,14,35.63495444982188,0.921274137424579,기타,1,104.0835855640911,14.70916218969729,0.911313067458783
206,44.868077688857625,14,22.274387522828665,0.16110150147107316,경기,1,85.35024174502243,10.629908369641463,0.7859453963054736
207,53.745618564048094,16,32.80477058974406,1.212176827086268,기타,0,87.14677634775802,14.91848767308854,0.9375584679915315
208,38.850961448027945,12,22.179937638413183,-1.464339371201083,부산,1,65.55843563179077,8.25219220295797,0.7244510527676289
209,41.76105270001644,12,21.823663435996888,-0.5112050220042214,경기,1,73.32589293022787,6.886700771821218,0.6451654514485051
210,54.64975430042926,12,38.22398982992661,-1.089882571200824,기타,1,99.2696455294804,8.91735389731279,0.7369728314918134
211,51.97123518120996,12,36.160833874505435,-1.8270887403942933,경기,1,85.92354022456598,5.8920661384638775,0.5713812074406207
212,36.32689327534897,18,13.30839993535011,0.45148506691007617,서울,1,98.43685525707177,14.93576056237501,0.9519085424784002
213,32.160731263148215,16,8.696379245691466,0.17050262881309164,부산,1,81.88871339664466,11.992304281658908,0.8923938464804563
214,27.453673589574752,14,12.814559681357476,-1.7054350352068066,기타,0,65.95680311235061,5.710205815818698,0.555890838773583
215,34.356059355535336,12,17.27740912911811,1.2925198024604252,기타,1,91.83551740817364,14.706665143841796,0.8328768991813807
216,27.73517972403247,12,9.491484308850834,0.6356973884634399,부산,1,76.76646478892727,12.733447451975845,0.8412378318385391
217,45.834064892331895,12,25.33256208418164,2.388521901256948,기타,1,99.6954120812775,14.822348396319573,0.9215985915327306
218,52.26334677698398,16,35.60405914116622,-1.0346968666040604,기타,1,103.78207441980354,14.48878745327015,0.8297644916083059
219,57.25107253982759,14,37.77931882045247,-0.37193759642045776,경기,1,87.46377673688806,10.49040882092763,0.8079657365506253
220,47.19601912706701,14,23.98767652534884,-0.8202753176481068,경기,0,78.36077784177343,13.297120277743097,0.7055065905733968
221,36.14241907292818,12,20.2092326467773,-0.9942821829308403,경기,1,66.41801193923494,5.967947666000471,0.5567049018926623
222,51.90577990829163,12,34.83934092229392,1.1928795349641625,경기,1,100.17440968157686,11.7746624926398,0.856060598091292
223,52.96284016625882,14,31.4869624418222,0.0490886538744215,경기,1,100.99363289428747,12.600201336556234,0.8173761402751174
224,52.04022206892724,16,32.41822880539499,0.2513088411007812,기타,1,95.11792902975957,12.7812887071096,0.8994059292752753
225,33.8999525489324,16,9.297971568308515,0.9631794926635593,부산,1,90.71881723818538,13.674660830691272,0.9277458802347757
226,59.89987709495508,18,38.40977286242651,0.4474755452848691,경기,1,115.34398440898678,15.917946398674346,0.9245497276479919
227,23.50587950035755,9,12.191181082862062,-0.2295627719700986,서울,1,70.36373973460891,10.733644560957604,0.7363820183651858
228,36.21656676452427,18,12.217723045098987,0.3058373053293988,경기,1,98.43486306720243,17.29921025325827,0.8454599115418626
229,34.82048459806178,14,15.602192025896887,0.8616447701315095,경기,0,75.07035104184415,13.926250633095126,0.7995130980539199
230,34.59498482895701,14,16.43255250740867,-0.24850492458679196,서울,0,64.57621760262501,14.2301267466169,0.8841133540129184
231,58.195843593739724,16,38.492968121600455,0.9633103206369392,서울,1,107.53557669739043,15.365544061064735,0.9741813835813389
232,49.360584575812084,16,24.783720589017374,-0.35981268460396243,경기,1,101.21971013760943,14.185796123770041,0.8107886167701066
233,53.48433115975449,14,30.637327113441863,-1.1590116498327445,경기,0,79.40356939002326,8.971770781589466,0.7102408483985148
234,30.24921501006821,16,4.025479713746915,0.7468188537525102,기타,1,84.63516863781075,12.272992561082141,0.8479546758160876
235,56.92585578890342,12,38.97400301113661,-1.204867132471776,서울,1,87.23388492469897,5.253742052530503,0.8727864322787902
